TimeOfDay	Time	Sig
13:35:34.230	28.089	-139.223
13:35:34.231	28.09	-139.132
13:35:34.232	28.091	-139.215
13:35:34.233	28.092	-139.486
13:35:34.234	28.093	-139.949
13:35:34.235	28.094	-140.597
13:35:34.236	28.095	-141.413
13:35:34.237	28.096	-142.365
13:35:34.238	28.097	-143.417
13:35:34.239	28.098	-144.528
13:35:34.240	28.099	-145.665
13:35:34.241	28.1	-146.793
13:35:34.242	28.101	-147.883
13:35:34.243	28.102	-148.91
13:35:34.244	28.103	-149.855
13:35:34.245	28.104	-150.706
13:35:34.246	28.105	-151.456
13:35:34.247	28.106	-152.106
13:35:34.248	28.107	-152.661
13:35:34.249	28.108	-153.123
13:35:34.250	28.109	-153.499
13:35:34.251	28.11	-153.796
13:35:34.252	28.111	-154.032
13:35:34.253	28.112	-154.226
13:35:34.254	28.113	-154.395
13:35:34.255	28.114	-154.558
13:35:34.256	28.115	-154.729
13:35:34.257	28.116	-154.916
13:35:34.258	28.117	-155.121
13:35:34.259	28.118	-155.335
13:35:34.260	28.119	-155.539
13:35:34.261	28.12	-155.709
13:35:34.262	28.121	-155.82
13:35:34.263	28.122	-155.852
13:35:34.264	28.123	-155.789
13:35:34.265	28.124	-155.625
13:35:34.266	28.125	-155.372
13:35:34.267	28.126	-155.056
13:35:34.268	28.127	-154.713
13:35:34.269	28.128	-154.374
13:35:34.270	28.129	-154.061
13:35:34.271	28.13	-153.785
13:35:34.272	28.131	-153.56
13:35:34.273	28.132	-153.4
13:35:34.274	28.133	-153.319
13:35:34.275	28.134	-153.331
13:35:34.276	28.135	-153.455
13:35:34.277	28.136	-153.719
13:35:34.278	28.137	-154.157
13:35:34.279	28.138	-154.804
13:35:34.280	28.139	-155.675
13:35:34.281	28.14	-156.769
13:35:34.282	28.141	-158.065
13:35:34.283	28.142	-159.53
13:35:34.284	28.143	-161.122
13:35:34.285	28.144	-162.794
13:35:34.286	28.145	-164.502
13:35:34.287	28.146	-166.202
13:35:34.288	28.147	-167.853
13:35:34.289	28.148	-169.411
13:35:34.290	28.149	-170.834
13:35:34.291	28.15	-172.087
13:35:34.292	28.151	-173.149
13:35:34.293	28.152	-174.009
13:35:34.294	28.153	-174.67
13:35:34.295	28.154	-175.145
13:35:34.296	28.155	-175.463
13:35:34.297	28.156	-175.66
13:35:34.298	28.157	-175.778
13:35:34.299	28.158	-175.855
13:35:34.300	28.159	-175.914
13:35:34.301	28.16	-175.96
13:35:34.302	28.161	-175.987
13:35:34.303	28.162	-175.979
13:35:34.304	28.163	-175.92
13:35:34.305	28.164	-175.806
13:35:34.306	28.165	-175.642
13:35:34.307	28.166	-175.442
13:35:34.308	28.167	-175.225
13:35:34.309	28.168	-175.014
13:35:34.310	28.169	-174.829
13:35:34.311	28.17	-174.692
13:35:34.312	28.171	-174.62
13:35:34.313	28.172	-174.624
13:35:34.314	28.173	-174.705
13:35:34.315	28.174	-174.862
13:35:34.316	28.175	-175.088
13:35:34.317	28.176	-175.377
13:35:34.318	28.177	-175.723
13:35:34.319	28.178	-176.115
13:35:34.320	28.179	-176.544
13:35:34.321	28.18	-177
13:35:34.322	28.181	-177.478
13:35:34.323	28.182	-177.972
13:35:34.324	28.183	-178.475
13:35:34.325	28.184	-178.98
13:35:34.326	28.185	-179.479
13:35:34.327	28.186	-179.968
13:35:34.328	28.187	-180.451
13:35:34.329	28.188	-180.936
13:35:34.330	28.189	-181.435
13:35:34.331	28.19	-181.955
13:35:34.332	28.191	-182.496
13:35:34.333	28.192	-183.049
13:35:34.334	28.193	-183.604
13:35:34.335	28.194	-184.142
13:35:34.336	28.195	-184.641
13:35:34.337	28.196	-185.074
13:35:34.338	28.197	-185.411
13:35:34.339	28.198	-185.631
13:35:34.340	28.199	-185.714
13:35:34.341	28.2	-185.648
13:35:34.342	28.201	-185.432
13:35:34.343	28.202	-185.073
13:35:34.344	28.203	-184.593
13:35:34.345	28.204	-184.023
13:35:34.346	28.205	-183.398
13:35:34.347	28.206	-182.75
13:35:34.348	28.207	-182.113
13:35:34.349	28.208	-181.521
13:35:34.350	28.209	-181.004
13:35:34.351	28.21	-180.584
13:35:34.352	28.211	-180.276
13:35:34.353	28.212	-180.089
13:35:34.354	28.213	-180.034
13:35:34.355	28.214	-180.118
13:35:34.356	28.215	-180.34
13:35:34.357	28.216	-180.683
13:35:34.358	28.217	-181.125
13:35:34.359	28.218	-181.642
13:35:34.360	28.219	-182.21
13:35:34.361	28.22	-182.809
13:35:34.362	28.221	-183.427
13:35:34.363	28.222	-184.052
13:35:34.364	28.223	-184.676
13:35:34.365	28.224	-185.289
13:35:34.366	28.225	-185.877
13:35:34.367	28.226	-186.424
13:35:34.368	28.227	-186.916
13:35:34.369	28.228	-187.344
13:35:34.370	28.229	-187.704
13:35:34.371	28.23	-187.999
13:35:34.372	28.231	-188.228
13:35:34.373	28.232	-188.388
13:35:34.374	28.233	-188.471
13:35:34.375	28.234	-188.466
13:35:34.376	28.235	-188.369
13:35:34.377	28.236	-188.181
13:35:34.378	28.237	-187.904
13:35:34.379	28.238	-187.55
13:35:34.380	28.239	-187.131
13:35:34.381	28.24	-186.666
13:35:34.382	28.241	-186.17
13:35:34.383	28.242	-185.657
13:35:34.384	28.243	-185.136
13:35:34.385	28.244	-184.609
13:35:34.386	28.245	-184.069
13:35:34.387	28.246	-183.51
13:35:34.388	28.247	-182.926
13:35:34.389	28.248	-182.318
13:35:34.390	28.249	-181.695
13:35:34.391	28.25	-181.068
13:35:34.392	28.251	-180.447
13:35:34.393	28.252	-179.839
13:35:34.394	28.253	-179.249
13:35:34.395	28.254	-178.684
13:35:34.396	28.255	-178.154
13:35:34.397	28.256	-177.673
13:35:34.398	28.257	-177.256
13:35:34.399	28.258	-176.92
13:35:34.400	28.259	-176.676
13:35:34.401	28.26	-176.524
13:35:34.402	28.261	-176.449
13:35:34.403	28.262	-176.422
13:35:34.404	28.263	-176.405
13:35:34.405	28.264	-176.359
13:35:34.406	28.265	-176.242
13:35:34.407	28.266	-176.024
13:35:34.408	28.267	-175.69
13:35:34.409	28.268	-175.239
13:35:34.410	28.269	-174.677
13:35:34.411	28.27	-174.01
13:35:34.412	28.271	-173.242
13:35:34.413	28.272	-172.371
13:35:34.414	28.273	-171.397
13:35:34.415	28.274	-170.328
13:35:34.416	28.275	-169.173
13:35:34.417	28.276	-167.946
13:35:34.418	28.277	-166.665
13:35:34.419	28.278	-165.35
13:35:34.420	28.279	-164.022
13:35:34.421	28.28	-162.697
13:35:34.422	28.281	-161.392
13:35:34.423	28.282	-160.123
13:35:34.424	28.283	-158.906
13:35:34.425	28.284	-157.749
13:35:34.426	28.285	-156.652
13:35:34.427	28.286	-155.606
13:35:34.428	28.287	-154.601
13:35:34.429	28.288	-153.632
13:35:34.430	28.289	-152.702
13:35:34.431	28.29	-151.824
13:35:34.432	28.291	-151.023
13:35:34.433	28.292	-150.336
13:35:34.434	28.293	-149.811
13:35:34.435	28.294	-149.496
13:35:34.436	28.295	-149.435
13:35:34.437	28.296	-149.655
13:35:34.438	28.297	-150.165
13:35:34.439	28.298	-150.954
13:35:34.440	28.299	-151.993
13:35:34.441	28.3	-153.238
13:35:34.442	28.301	-154.636
13:35:34.443	28.302	-156.126
13:35:34.444	28.303	-157.651
13:35:34.445	28.304	-159.173
13:35:34.446	28.305	-160.676
13:35:34.447	28.306	-162.169
13:35:34.448	28.307	-163.668
13:35:34.449	28.308	-165.195
13:35:34.450	28.309	-166.766
13:35:34.451	28.31	-168.398
13:35:34.452	28.311	-170.104
13:35:34.453	28.312	-171.896
13:35:34.454	28.313	-173.774
13:35:34.455	28.314	-175.731
13:35:34.456	28.315	-177.756
13:35:34.457	28.316	-179.832
13:35:34.458	28.317	-181.948
13:35:34.459	28.318	-184.09
13:35:34.460	28.319	-186.253
13:35:34.461	28.32	-188.439
13:35:34.462	28.321	-190.658
13:35:34.463	28.322	-192.924
13:35:34.464	28.323	-195.246
13:35:34.465	28.324	-197.626
13:35:34.466	28.325	-200.064
13:35:34.467	28.326	-202.553
13:35:34.468	28.327	-205.087
13:35:34.469	28.328	-207.654
13:35:34.470	28.329	-210.24
13:35:34.471	28.33	-212.834
13:35:34.472	28.331	-215.419
13:35:34.473	28.332	-217.975
13:35:34.474	28.333	-220.47
13:35:34.475	28.334	-222.866
13:35:34.476	28.335	-225.123
13:35:34.477	28.336	-227.213
13:35:34.478	28.337	-229.118
13:35:34.479	28.338	-230.836
13:35:34.480	28.339	-232.376
13:35:34.481	28.34	-233.756
13:35:34.482	28.341	-234.997
13:35:34.483	28.342	-236.12
13:35:34.484	28.343	-237.139
13:35:34.485	28.344	-238.062
13:35:34.486	28.345	-238.897
13:35:34.487	28.346	-239.654
13:35:34.488	28.347	-240.339
13:35:34.489	28.348	-240.957
13:35:34.490	28.349	-241.507
13:35:34.491	28.35	-241.985
13:35:34.492	28.351	-242.38
13:35:34.493	28.352	-242.684
13:35:34.494	28.353	-242.892
13:35:34.495	28.354	-243.008
13:35:34.496	28.355	-243.04
13:35:34.497	28.356	-243.001
13:35:34.498	28.357	-242.905
13:35:34.499	28.358	-242.771
13:35:34.500	28.359	-242.614
13:35:34.501	28.36	-242.448
13:35:34.502	28.361	-242.283
13:35:34.503	28.362	-242.125
13:35:34.504	28.363	-241.979
13:35:34.505	28.364	-241.858
13:35:34.506	28.365	-241.775
13:35:34.507	28.366	-241.748
13:35:34.508	28.367	-241.789
13:35:34.509	28.368	-241.897
13:35:34.510	28.369	-242.065
13:35:34.511	28.37	-242.286
13:35:34.512	28.371	-242.557
13:35:34.513	28.372	-242.881
13:35:34.514	28.373	-243.258
13:35:34.515	28.374	-243.684
13:35:34.516	28.375	-244.157
13:35:34.517	28.376	-244.675
13:35:34.518	28.377	-245.229
13:35:34.519	28.378	-245.807
13:35:34.520	28.379	-246.391
13:35:34.521	28.38	-246.966
13:35:34.522	28.381	-247.523
13:35:34.523	28.382	-248.055
13:35:34.524	28.383	-248.559
13:35:34.525	28.384	-249.028
13:35:34.526	28.385	-249.453
13:35:34.527	28.386	-249.822
13:35:34.528	28.387	-250.128
13:35:34.529	28.388	-250.366
13:35:34.530	28.389	-250.531
13:35:34.531	28.39	-250.621
13:35:34.532	28.391	-250.635
13:35:34.533	28.392	-250.582
13:35:34.534	28.393	-250.47
13:35:34.535	28.394	-250.309
13:35:34.536	28.395	-250.11
13:35:34.537	28.396	-249.876
13:35:34.538	28.397	-249.604
13:35:34.539	28.398	-249.267
13:35:34.540	28.399	-248.82
13:35:34.541	28.4	-248.199
13:35:34.542	28.401	-247.322
13:35:34.543	28.402	-246.094
13:35:34.544	28.403	-244.401
13:35:34.545	28.404	-242.121
13:35:34.546	28.405	-239.132
13:35:34.547	28.406	-235.315
13:35:34.548	28.407	-230.555
13:35:34.549	28.408	-224.737
13:35:34.550	28.409	-217.755
13:35:34.551	28.41	-209.516
13:35:34.552	28.411	-199.951
13:35:34.553	28.412	-189.023
13:35:34.554	28.413	-176.732
13:35:34.555	28.414	-163.122
13:35:34.556	28.415	-148.278
13:35:34.557	28.416	-132.315
13:35:34.558	28.417	-115.364
13:35:34.559	28.418	-97.5707
13:35:34.560	28.419	-79.0909
13:35:34.561	28.42	-60.1031
13:35:34.562	28.421	-40.8108
13:35:34.563	28.422	-21.4421
13:35:34.564	28.423	-2.24394
13:35:34.565	28.424	16.5245
13:35:34.566	28.425	34.5951
13:35:34.567	28.426	51.6963
13:35:34.568	28.427	67.562
13:35:34.569	28.428	81.9444
13:35:34.570	28.429	94.6218
13:35:34.571	28.43	105.399
13:35:34.572	28.431	114.105
13:35:34.573	28.432	120.596
13:35:34.574	28.433	124.756
13:35:34.575	28.434	126.503	mark
13:35:34.576	28.435	125.788
13:35:34.577	28.436	122.597
13:35:34.578	28.437	116.948
13:35:34.579	28.438	108.885
13:35:34.580	28.439	98.4661
13:35:34.581	28.44	85.7653
13:35:34.582	28.441	70.875
13:35:34.583	28.442	53.9188
13:35:34.584	28.443	35.0611
13:35:34.585	28.444	14.5155
13:35:34.586	28.445	-7.45391
13:35:34.587	28.446	-30.5405
13:35:34.588	28.447	-54.41
13:35:34.589	28.448	-78.714
13:35:34.590	28.449	-103.102
13:35:34.591	28.45	-127.229
13:35:34.592	28.451	-150.772
13:35:34.593	28.452	-173.436
13:35:34.594	28.453	-194.964
13:35:34.595	28.454	-215.14
13:35:34.596	28.455	-233.794
13:35:34.597	28.456	-250.804
13:35:34.598	28.457	-266.092
13:35:34.599	28.458	-279.619
13:35:34.600	28.459	-291.371
13:35:34.601	28.46	-301.368
13:35:34.602	28.461	-309.656
13:35:34.603	28.462	-316.31
13:35:34.604	28.463	-321.428
13:35:34.605	28.464	-325.128
13:35:34.606	28.465	-327.54
13:35:34.607	28.466	-328.802
13:35:34.608	28.467	-329.061
13:35:34.609	28.468	-328.46
13:35:34.610	28.469	-327.136
13:35:34.611	28.47	-325.22
13:35:34.612	28.471	-322.829
13:35:34.613	28.472	-320.06
13:35:34.614	28.473	-316.998
13:35:34.615	28.474	-313.716
13:35:34.616	28.475	-310.283
13:35:34.617	28.476	-306.764
13:35:34.618	28.477	-303.211
13:35:34.619	28.478	-299.668
13:35:34.620	28.479	-296.169
13:35:34.621	28.48	-292.737
13:35:34.622	28.481	-289.384
13:35:34.623	28.482	-286.122
13:35:34.624	28.483	-282.965
13:35:34.625	28.484	-279.927
13:35:34.626	28.485	-277.016
13:35:34.627	28.486	-274.23
13:35:34.628	28.487	-271.553
13:35:34.629	28.488	-268.966
13:35:34.630	28.489	-266.446
13:35:34.631	28.49	-263.969
13:35:34.632	28.491	-261.517
13:35:34.633	28.492	-259.079
13:35:34.634	28.493	-256.649
13:35:34.635	28.494	-254.229
13:35:34.636	28.495	-251.821
13:35:34.637	28.496	-249.429
13:35:34.638	28.497	-247.058
13:35:34.639	28.498	-244.711
13:35:34.640	28.499	-242.399
13:35:34.641	28.5	-240.134
13:35:34.642	28.501	-237.934
13:35:34.643	28.502	-235.812
13:35:34.644	28.503	-233.77
13:35:34.645	28.504	-231.802
13:35:34.646	28.505	-229.895
13:35:34.647	28.506	-228.041
13:35:34.648	28.507	-226.233
13:35:34.649	28.508	-224.463
13:35:34.650	28.509	-222.724
13:35:34.651	28.51	-221.006
13:35:34.652	28.511	-219.299
13:35:34.653	28.512	-217.592
13:35:34.654	28.513	-215.888
13:35:34.655	28.514	-214.196
13:35:34.656	28.515	-212.539
13:35:34.657	28.516	-210.941
13:35:34.658	28.517	-209.423
13:35:34.659	28.518	-207.997
13:35:34.660	28.519	-206.659
13:35:34.661	28.52	-205.398
13:35:34.662	28.521	-204.2
13:35:34.663	28.522	-203.054
13:35:34.664	28.523	-201.953
13:35:34.665	28.524	-200.892
13:35:34.666	28.525	-199.869
13:35:34.667	28.526	-198.888
13:35:34.668	28.527	-197.957
13:35:34.669	28.528	-197.091
13:35:34.670	28.529	-196.297
13:35:34.671	28.53	-195.574
13:35:34.672	28.531	-194.908
13:35:34.673	28.532	-194.282
13:35:34.674	28.533	-193.682
13:35:34.675	28.534	-193.105
13:35:34.676	28.535	-192.555
13:35:34.677	28.536	-192.039
13:35:34.678	28.537	-191.563
13:35:34.679	28.538	-191.126
13:35:34.680	28.539	-190.719
13:35:34.681	28.54	-190.333
13:35:34.682	28.541	-189.958
13:35:34.683	28.542	-189.581
13:35:34.684	28.543	-189.185
13:35:34.685	28.544	-188.752
13:35:34.686	28.545	-188.261
13:35:34.687	28.546	-187.69
13:35:34.688	28.547	-187.021
13:35:34.689	28.548	-186.249
13:35:34.690	28.549	-185.382
13:35:34.691	28.55	-184.436
13:35:34.692	28.551	-183.427
13:35:34.693	28.552	-182.362
13:35:34.694	28.553	-181.246
13:35:34.695	28.554	-180.077
13:35:34.696	28.555	-178.843
13:35:34.697	28.556	-177.528
13:35:34.698	28.557	-176.114
13:35:34.699	28.558	-174.589
13:35:34.700	28.559	-172.95
13:35:34.701	28.56	-171.201
13:35:34.702	28.561	-169.351
13:35:34.703	28.562	-167.414
13:35:34.704	28.563	-165.413
13:35:34.705	28.564	-163.367
13:35:34.706	28.565	-161.29
13:35:34.707	28.566	-159.196
13:35:34.708	28.567	-157.097
13:35:34.709	28.568	-155.008
13:35:34.710	28.569	-152.934
13:35:34.711	28.57	-150.88
13:35:34.712	28.571	-148.846
13:35:34.713	28.572	-146.832
13:35:34.714	28.573	-144.843
13:35:34.715	28.574	-142.887
13:35:34.716	28.575	-140.981
13:35:34.717	28.576	-139.143
13:35:34.718	28.577	-137.393
13:35:34.719	28.578	-135.746
13:35:34.720	28.579	-134.211
13:35:34.721	28.58	-132.78
13:35:34.722	28.581	-131.435
13:35:34.723	28.582	-130.144
13:35:34.724	28.583	-128.873
13:35:34.725	28.584	-127.581
13:35:34.726	28.585	-126.225
13:35:34.727	28.586	-124.763
13:35:34.728	28.587	-123.153
13:35:34.729	28.588	-121.351
13:35:34.730	28.589	-119.318
13:35:34.731	28.59	-117.018
13:35:34.732	28.591	-114.424
13:35:34.733	28.592	-111.519
13:35:34.734	28.593	-108.305
13:35:34.735	28.594	-104.793
13:35:34.736	28.595	-101.005
13:35:34.737	28.596	-96.9619
13:35:34.738	28.597	-92.6877
13:35:34.739	28.598	-88.2093
13:35:34.740	28.599	-83.5537
13:35:34.741	28.6	-78.7462
13:35:34.742	28.601	-73.811
13:35:34.743	28.602	-68.7727
13:35:34.744	28.603	-63.6583
13:35:34.745	28.604	-58.4973
13:35:34.746	28.605	-53.3212
13:35:34.747	28.606	-48.1621
13:35:34.748	28.607	-43.0528
13:35:34.749	28.608	-38.0231
13:35:34.750	28.609	-33.0987
13:35:34.751	28.61	-28.3034
13:35:34.752	28.611	-23.6593
13:35:34.753	28.612	-19.1797
13:35:34.754	28.613	-14.8622
13:35:34.755	28.614	-10.6917
13:35:34.756	28.615	-6.64846
13:35:34.757	28.616	-2.7147
13:35:34.758	28.617	1.12733
13:35:34.759	28.618	4.89866
13:35:34.760	28.619	8.62146
13:35:34.761	28.62	12.3122
13:35:34.762	28.621	15.9773
13:35:34.763	28.622	19.6147
13:35:34.764	28.623	23.2167
13:35:34.765	28.624	26.7715
13:35:34.766	28.625	30.2637
13:35:34.767	28.626	33.6757
13:35:34.768	28.627	36.9924
13:35:34.769	28.628	40.2059
13:35:34.770	28.629	43.3197
13:35:34.771	28.63	46.3491
13:35:34.772	28.631	49.3158
13:35:34.773	28.632	52.2414
13:35:34.774	28.633	55.1445
13:35:34.775	28.634	58.0391
13:35:34.776	28.635	60.9335
13:35:34.777	28.636	63.8305
13:35:34.778	28.637	66.7284
13:35:34.779	28.638	69.6203
13:35:34.780	28.639	72.4921
13:35:34.781	28.64	75.3243
13:35:34.782	28.641	78.0987
13:35:34.783	28.642	80.8041
13:35:34.784	28.643	83.4355
13:35:34.785	28.644	85.9878
13:35:34.786	28.645	88.4516
13:35:34.787	28.646	90.8101
13:35:34.788	28.647	93.038
13:35:34.789	28.648	95.1017
13:35:34.790	28.649	96.9589
13:35:34.791	28.65	98.5586
13:35:34.792	28.651	99.8429
13:35:34.793	28.652	100.755
13:35:34.794	28.653	101.247
13:35:34.795	28.654	101.283
13:35:34.796	28.655	100.841
13:35:34.797	28.656	99.9049
13:35:34.798	28.657	98.4713
13:35:34.799	28.658	96.5506
13:35:34.800	28.659	94.1695
13:35:34.801	28.66	91.3663
13:35:34.802	28.661	88.1847
13:35:34.803	28.662	84.6674
13:35:34.804	28.663	80.8514
13:35:34.805	28.664	76.7675
13:35:34.806	28.665	72.4434
13:35:34.807	28.666	67.907
13:35:34.808	28.667	63.1894
13:35:34.809	28.668	58.3298
13:35:34.810	28.669	53.3761
13:35:34.811	28.67	48.3784
13:35:34.812	28.671	43.3753
13:35:34.813	28.672	38.385
13:35:34.814	28.673	33.4074
13:35:34.815	28.674	28.4357
13:35:34.816	28.675	23.4678
13:35:34.817	28.676	18.5103
13:35:34.818	28.677	13.5727
13:35:34.819	28.678	8.65725
13:35:34.820	28.679	3.74802
13:35:34.821	28.68	-1.19312
13:35:34.822	28.681	-6.22118
13:35:34.823	28.682	-11.3933
13:35:34.824	28.683	-16.753
13:35:34.825	28.684	-22.3219
13:35:34.826	28.685	-28.1018
13:35:34.827	28.686	-34.0818
13:35:34.828	28.687	-40.2454
13:35:34.829	28.688	-46.5735
13:35:34.830	28.689	-53.0445
13:35:34.831	28.69	-59.6322
13:35:34.832	28.691	-66.3046
13:35:34.833	28.692	-73.0316
13:35:34.834	28.693	-79.7913
13:35:34.835	28.694	-86.5678
13:35:34.836	28.695	-93.3421
13:35:34.837	28.696	-100.087
13:35:34.838	28.697	-106.77
13:35:34.839	28.698	-113.362
13:35:34.840	28.699	-119.84
13:35:34.841	28.7	-126.183
13:35:34.842	28.701	-132.378
13:35:34.843	28.702	-138.416
13:35:34.844	28.703	-144.3
13:35:34.845	28.704	-150.038
13:35:34.846	28.705	-155.649
13:35:34.847	28.706	-161.157
13:35:34.848	28.707	-166.583
13:35:34.849	28.708	-171.948
13:35:34.850	28.709	-177.259
13:35:34.851	28.71	-182.508
13:35:34.852	28.711	-187.675
13:35:34.853	28.712	-192.726
13:35:34.854	28.713	-197.622
13:35:34.855	28.714	-202.324
13:35:34.856	28.715	-206.802
13:35:34.857	28.716	-211.036
13:35:34.858	28.717	-215.021
13:35:34.859	28.718	-218.765
13:35:34.860	28.719	-222.289
13:35:34.861	28.72	-225.616
13:35:34.862	28.721	-228.771
13:35:34.863	28.722	-231.776
13:35:34.864	28.723	-234.651
13:35:34.865	28.724	-237.42
13:35:34.866	28.725	-240.107
13:35:34.867	28.726	-242.736
13:35:34.868	28.727	-245.324
13:35:34.869	28.728	-247.879
13:35:34.870	28.729	-250.391
13:35:34.871	28.73	-252.841
13:35:34.872	28.731	-255.199
13:35:34.873	28.732	-257.434
13:35:34.874	28.733	-259.517
13:35:34.875	28.734	-261.435
13:35:34.876	28.735	-263.184
13:35:34.877	28.736	-264.77
13:35:34.878	28.737	-266.203
13:35:34.879	28.738	-267.495
13:35:34.880	28.739	-268.658
13:35:34.881	28.74	-269.706
13:35:34.882	28.741	-270.655
13:35:34.883	28.742	-271.516
13:35:34.884	28.743	-272.296
13:35:34.885	28.744	-273
13:35:34.886	28.745	-273.633
13:35:34.887	28.746	-274.208
13:35:34.888	28.747	-274.737
13:35:34.889	28.748	-275.228
13:35:34.890	28.749	-275.68
13:35:34.891	28.75	-276.079
13:35:34.892	28.751	-276.408
13:35:34.893	28.752	-276.653
13:35:34.894	28.753	-276.824
13:35:34.895	28.754	-276.946
13:35:34.896	28.755	-277.056
13:35:34.897	28.756	-277.184
13:35:34.898	28.757	-277.354
13:35:34.899	28.758	-277.582
13:35:34.900	28.759	-277.877
13:35:34.901	28.76	-278.23
13:35:34.902	28.761	-278.62
13:35:34.903	28.762	-279.02
13:35:34.904	28.763	-279.399
13:35:34.905	28.764	-279.73
13:35:34.906	28.765	-279.991
13:35:34.907	28.766	-280.175
13:35:34.908	28.767	-280.288
13:35:34.909	28.768	-280.35
13:35:34.910	28.769	-280.391
13:35:34.911	28.77	-280.446
13:35:34.912	28.771	-280.537
13:35:34.913	28.772	-280.667
13:35:34.914	28.773	-280.822
13:35:34.915	28.774	-280.976
13:35:34.916	28.775	-281.1
13:35:34.917	28.776	-281.164
13:35:34.918	28.777	-281.142
13:35:34.919	28.778	-281.012
13:35:34.920	28.779	-280.766
13:35:34.921	28.78	-280.408
13:35:34.922	28.781	-279.954
13:35:34.923	28.782	-279.419
13:35:34.924	28.783	-278.829
13:35:34.925	28.784	-278.214
13:35:34.926	28.785	-277.604
13:35:34.927	28.786	-277.022
13:35:34.928	28.787	-276.482
13:35:34.929	28.788	-275.996
13:35:34.930	28.789	-275.578
13:35:34.931	28.79	-275.25
13:35:34.932	28.791	-275.032
13:35:34.933	28.792	-274.936
13:35:34.934	28.793	-274.962
13:35:34.935	28.794	-275.098
13:35:34.936	28.795	-275.332
13:35:34.937	28.796	-275.649
13:35:34.938	28.797	-276.039
13:35:34.939	28.798	-276.496
13:35:34.940	28.799	-277.016
13:35:34.941	28.8	-277.591
13:35:34.942	28.801	-278.21
13:35:34.943	28.802	-278.859
13:35:34.944	28.803	-279.524
13:35:34.945	28.804	-280.191
13:35:34.946	28.805	-280.841
13:35:34.947	28.806	-281.451
13:35:34.948	28.807	-281.998
13:35:34.949	28.808	-282.461
13:35:34.950	28.809	-282.819
13:35:34.951	28.81	-283.052
13:35:34.952	28.811	-283.141
13:35:34.953	28.812	-283.072
13:35:34.954	28.813	-282.844
13:35:34.955	28.814	-282.466
13:35:34.956	28.815	-281.953
13:35:34.957	28.816	-281.33
13:35:34.958	28.817	-280.617
13:35:34.959	28.818	-279.833
13:35:34.960	28.819	-278.989
13:35:34.961	28.82	-278.097
13:35:34.962	28.821	-277.164
13:35:34.963	28.822	-276.199
13:35:34.964	28.823	-275.22
13:35:34.965	28.824	-274.243
13:35:34.966	28.825	-273.285
13:35:34.967	28.826	-272.364
13:35:34.968	28.827	-271.505
13:35:34.969	28.828	-270.742
13:35:34.970	28.829	-270.103
13:35:34.971	28.83	-269.604
13:35:34.972	28.831	-269.25
13:35:34.973	28.832	-269.037
13:35:34.974	28.833	-268.954
13:35:34.975	28.834	-268.988
13:35:34.976	28.835	-269.116
13:35:34.977	28.836	-269.317
13:35:34.978	28.837	-269.566
13:35:34.979	28.838	-269.846
13:35:34.980	28.839	-270.141
13:35:34.981	28.84	-270.432
13:35:34.982	28.841	-270.701
13:35:34.983	28.842	-270.938
13:35:34.984	28.843	-271.145
13:35:34.985	28.844	-271.331
13:35:34.986	28.845	-271.513
13:35:34.987	28.846	-271.702
13:35:34.988	28.847	-271.904
13:35:34.989	28.848	-272.118
13:35:34.990	28.849	-272.344
13:35:34.991	28.85	-272.582
13:35:34.992	28.851	-272.839
