Sample_Index	Signal_[mV]
25604	-6.03927
25605	-12.4228
25606	-17.6731
25607	-21.9348
25608	-25.3031
25609	-27.8192
25610	-29.4434
25611	-29.9948
25612	-29.0735
25613	-26.0297
25614	-20.0384
25615	-10.2788
25616	3.85058
25617	22.5774
25618	45.7125
25619	72.6872
25620	102.615
25621	134.382
25622	166.767
25623	198.547
25624	228.54
25625	255.641
25626	278.879
25627	297.489
25628	310.944
25629	318.951
25630	321.426
25631	318.474
25632	310.387
25633	297.63
25634	280.808
25635	260.63
25636	237.854
25637	213.263
25638	187.624
25639	161.67
25640	136.062
25641	111.379
25642	88.1188
25643	66.7143
25644	47.5594
25645	31.0223
25646	17.442
25647	7.09086
25648	0.0960215
25649	-3.63899
25650	-4.44297
25651	-2.79825
25652	0.765292
25653	5.7433
25654	11.691
25655	18.2387
25656	25.0936
25657	32.0238
25658	38.8431
25659	45.4068
25660	51.6112
25661	57.3884
25662	62.7064
25663	67.5618
25664	71.9607
25665	75.9037
25666	79.3889
25667	82.4228
25668	85.0328
25669	87.2769
25670	89.2427
25671	91.0225
25672	92.6736
25673	94.1918
25674	95.5234
25675	96.6033
25676	97.3885
25677	97.8705
25678	98.0763
25679	98.0655
25680	97.9198
25681	97.7229
25682	97.5426
25683	97.4246
25684	97.3921
25685	97.4422
25686	97.5448
25687	97.6536
25688	97.7282
25689	97.7596
25690	97.7796
25691	97.8498
25692	98.0315
25693	98.3564
25694	98.8178
25695	99.3826
25696	100.01
25697	100.663
25698	101.308
25699	101.921
25700	102.507
25701	103.102
25702	103.746
25703	104.444
25704	105.154
25705	105.794
25706	106.285
25707	106.583
25708	106.682
25709	106.6
25710	106.365
25711	105.997
25712	105.494
25713	104.839
25714	104.014
25715	103.014
25716	101.855
25717	100.584
25718	99.277
25719	98.0216
25720	96.8867
25721	95.9071
25722	95.0843
25723	94.3946
25724	93.793
25725	93.2117
25726	92.5703
25727	91.7962
25728	90.839
25729	89.6716
25730	88.2895
25731	86.7229
25732	85.0603
25733	83.4661
25734	82.1617
25735	81.3637
25736	81.2066
25737	81.6941
25738	82.7054
25739	84.0408
25740	85.4763
25741	86.8116
25742	87.9015
25743	88.6631
25744	89.0662
25745	89.1175
25746	88.8452
25747	88.2828
25748	87.4626
25749	86.4211
25750	85.206
25751	83.8786
25752	82.5172
25753	81.2117
25754	80.0456
25755	79.0769
25756	78.3352
25757	77.8281
25758	77.5476
25759	77.4685
25760	77.5468
25761	77.7267
25762	77.9553
25763	78.2021
25764	78.4745
25765	78.8156
25766	79.285
25767	79.9314
25768	80.7691
25769	81.7731
25770	82.8969
25771	84.1054
25772	85.3991
25773	86.8177
25774	88.4244
25775	90.2802
25776	92.4256
25777	94.8784
25778	97.6396
25779	100.696
25780	104.023
25781	107.581
25782	111.321
25783	115.176
25784	119.052
25785	122.837
25786	126.413
25787	129.688
25788	132.609
25789	135.148
25790	137.289
25791	139.03
25792	140.393
25793	141.432
25794	142.22
25795	142.829
25796	143.318
25797	143.72
25798	144.042
25799	144.264
25800	144.349
25801	144.262
25802	143.988
25803	143.528
25804	142.908
25805	142.169
25806	141.358
25807	140.515
25808	139.668
25809	138.837
25810	138.028
25811	137.241
25812	136.477
25813	135.742
25814	135.034
25815	134.321
25816	133.535
25817	132.584
25818	131.377
25819	129.838
25820	127.906
25821	125.521
25822	122.627
25823	119.194
25824	115.232
25825	110.803
25826	106.011
25827	100.982
25828	95.8465
25829	90.7206
25830	85.7013
25831	80.8629
25832	76.2555
25833	71.913
25834	67.87
25835	64.1753
25836	60.8871
25837	58.0527
25838	55.6846
25839	53.7503
25840	52.1784
25841	50.8741
25842	49.7363
25843	48.6742
25844	47.6184
25845	46.5246
25846	45.3735
25847	44.1674
25848	42.9221
25849	41.6547
25850	40.3756
25851	39.0894
25852	37.8024
25853	36.5326
25854	35.3131
25855	34.1839
25856	33.1786
25857	32.316
25858	31.5992
25859	31.0199
25860	30.5639
25861	30.2151
25862	29.9576
25863	29.7779
25864	29.6644
25865	29.6133
25866	29.6431
25867	29.8004
25868	30.1428
25869	30.7138
25870	31.5353
25871	32.6098
25872	33.9184
25873	35.4259
25874	37.0927
25875	38.8774
25876	40.7306
25877	42.5966
25878	44.4225
25879	46.1674
25880	47.8041
25881	49.316
25882	50.6967
25883	51.9519
25884	53.0966
25885	54.1432
25886	55.0903
25887	55.923
25888	56.6248
25889	57.1877
25890	57.6167
25891	57.9269
25892	58.1376
25893	58.2638
25894	58.3117
25895	58.2831
25896	58.1874
25897	58.0505
25898	57.9116
25899	57.8109
25900	57.7786
25901	57.8304
25902	57.9718
25903	58.2058
25904	58.5393
25905	58.9813
25906	59.5361
25907	60.204
25908	60.9891
25909	61.9038
25910	62.9633
25911	64.1778
25912	65.5451
25913	67.0444
25914	68.6369
25915	70.2744
25916	71.9116
25917	73.5151
25918	75.0656
25919	76.5516
25920	77.9595
25921	79.268
25922	80.4506
25923	81.4843
25924	82.3525
25925	83.0399
25926	83.5246
25927	83.7746
25928	83.7506
25929	83.4157
25930	82.7489
25931	81.7524
25932	80.4467
25933	78.8591
25934	77.0164
25935	74.9458
25936	72.6751
25937	70.2279
25938	67.6194
25939	64.8577
25940	61.9486
25941	58.8961
25942	55.7009
25943	52.361
25944	48.8783
25945	45.2689
25946	41.5672
25947	37.8194
25948	34.072
25949	30.3654
25950	26.7339
25951	23.2104
25952	19.8297
25953	16.63
25954	13.6532
25955	10.9389
25956	8.51758
25957	6.40621
25958	4.60753
25959	3.11159
25960	1.89972
25961	0.947677
25962	0.227491
25963	-0.291378
25964	-0.642413
25965	-0.861684
25966	-0.984359
25967	-1.04059
25968	-1.05572
25969	-1.05401
25970	-1.05947
25971	-1.09178
25972	-1.16375
25973	-1.28553
25974	-1.47151
25975	-1.74207
25976	-2.11808
25977	-2.6122
25978	-3.22231
25979	-3.93186
25980	-4.71889
25981	-5.56693
25982	-6.46723
25983	-7.41094
25984	-8.3824
25985	-9.36248
25986	-10.3369
25987	-11.2974
25988	-12.2348
25989	-13.1335
25990	-13.9756
25991	-14.7483
25992	-15.4487
25993	-16.0847
25994	-16.6714
25995	-17.2248
25996	-17.7568
25997	-18.2733
25998	-18.7739
25999	-19.2533
26000	-19.7042
26001	-20.1223
26002	-20.5094
26003	-20.8724
26004	-21.2192
26005	-21.5559
26006	-21.89
26007	-22.2396
26008	-22.6376
26009	-23.1239
26010	-23.7338
26011	-24.4861
26012	-25.3745
26013	-26.3631
26014	-27.3921
26015	-28.3919
26016	-29.2915
26017	-30.0176
26018	-30.4888
26019	-30.6169
26020	-30.3143
26021	-29.4967
26022	-28.0728
26023	-25.9315
26024	-22.9388
26025	-18.9451
26026	-13.7989
26027	-7.36324
26028	0.47019
26029	9.77241
26030	20.572
26031	32.8515
26032	46.5475
26033	61.5572
26034	77.7515
26035	94.9872
26036	113.118
26037	132.002
26038	151.495
26039	171.444
26040	191.677
26041	211.998
26042	232.187
26043	252.001
26044	271.181
26045	289.452
26046	306.526
26047	322.116
26048	335.948
26049	347.772
26050	357.363
26051	364.519
26052	369.069
26054	369.875
26055	366.015
26056	359.316
26057	349.839
26058	337.687
26059	323.006
26060	305.982
26061	286.838
26062	265.825
26063	243.218
26064	219.306
26065	194.399
26066	168.817
26067	142.889
26068	116.943
26069	91.3047
26070	66.2845
26071	42.1712
26072	19.214
26073	-2.38851
26074	-22.4913
26075	-40.9963
26076	-57.8444
26077	-73.0111
26078	-86.5039
26079	-98.3596
26080	-108.636
26081	-117.402
26082	-124.724
26083	-130.669
26084	-135.304
26085	-138.691
26086	-140.892
26087	-141.967
26088	-141.978
26089	-140.989
26090	-139.083
26091	-136.362
26092	-132.952
26093	-128.993
26094	-124.631
26095	-120.003
26096	-115.229
26097	-110.41
26098	-105.622
26099	-100.93
26100	-96.3917
26101	-92.0591
26102	-87.9791
26103	-84.1895
26104	-80.7174
26105	-77.5755
26106	-74.759
26107	-72.2457
26108	-69.999
26109	-67.9722
26110	-66.1127
26111	-64.3681
26112	-62.6925
26113	-61.0507
26114	-59.4143
26115	-57.7568
26116	-56.0546
26117	-54.2938
26118	-52.4775
26119	-50.628
26120	-48.7834
26121	-46.989
26122	-45.2877
26123	-43.7138
26124	-42.2895
26125	-41.0245
26126	-39.9176
26127	-38.958
26128	-38.1231
26129	-37.3772
26130	-36.6738
26131	-35.9656
26132	-35.2157
26133	-34.4033
26134	-33.5191
26135	-32.559
26136	-31.5242
26137	-30.4262
26138	-29.2875
26139	-28.1369
26140	-27.0033
26141	-25.9124
26142	-24.8857
26143	-23.9416
26144	-23.0946
26145	-22.3492
26146	-21.6911
26147	-21.0864
26148	-20.4891
26149	-19.8592
26150	-19.1754
26151	-18.4363
26152	-17.6525
26153	-16.8387
26154	-16.0065
26155	-15.1618
26156	-14.3068
26157	-13.4432
26158	-12.5737
26159	-11.6985
26160	-10.8115
26161	-9.90162
26162	-8.95962
26163	-7.98605
26164	-6.99095
26165	-5.98466
26166	-4.96882
26167	-3.93424
26168	-2.86285
26169	-1.73201
26170	-0.521556
26171	0.779875
26172	2.1743
26173	3.65822
26174	5.22501
26175	6.86483
26176	8.56409
26177	10.3044
26178	12.0608
26179	13.8031
26180	15.5022
26181	17.1392
26182	18.708
26183	20.2097
26184	21.6446
26185	23.0079
26186	24.2897
26187	25.4802
26188	26.5764
26189	27.586
26190	28.5243
26191	29.4108
26192	30.2714
26193	31.1373
26194	32.0373
26195	32.9933
26196	34.0243
26197	35.1506
26198	36.3932
26199	37.7703
26200	39.2965
26201	40.9815
26202	42.8288
26203	44.834
26204	46.9871
26205	49.2798
26206	51.7074
26207	54.267
26208	56.9564
26209	59.7766
26210	62.7339
26211	65.8388
26212	69.1
26213	72.5191
26214	76.0899
26215	79.8001
26216	83.6333
26217	87.5727
26218	91.6048
26219	95.7193
26220	99.9074
26221	104.161
26222	108.474
26223	112.838
26224	117.245
26225	121.685
26226	126.149
26227	130.622
26228	135.093
26229	139.551
26230	143.99
26231	148.404
26232	152.794
26233	157.167
26234	161.537
26235	165.921
26236	170.333
26237	174.785
26238	179.287
26239	183.844
26240	188.464
26241	193.154
26242	197.913
26243	202.724
26244	207.546
26245	212.32
26246	216.985
26247	221.477
26248	225.742
26249	229.738
26250	233.434
26251	236.81
26252	239.854
26253	242.562
26254	244.939
26255	246.999
26256	248.759
26257	250.234
26258	251.434
26259	252.368
26260	253.055
26261	253.525
26262	253.821
26263	253.989
26264	254.078
26265	254.137
26266	254.21
26267	254.323
26268	254.487
26269	254.695
26270	254.933
26271	255.182
26272	255.419
26273	255.617
26274	255.736
26275	255.736
26276	255.58
26277	255.234
26278	254.666
26279	253.848
26280	252.759
26281	251.396
26282	249.762
26283	247.866
26284	245.714
26285	243.314
26286	240.671
26287	237.79
26288	234.673
26289	231.311
26290	227.689
26291	223.786
26292	219.585
26293	215.076
26294	210.253
26295	205.114
26296	199.659
26297	193.896
26298	187.837
26299	181.501
26300	174.91
26301	168.085
26302	161.045
26303	153.813
26304	146.414
26305	138.873
26306	131.218
26307	123.478
26308	115.687
26309	107.875
26310	100.063
26311	92.2547
26312	84.4399
26313	76.6048
26314	68.7397
26315	60.8432
26316	52.9241
26317	45.0019
26318	37.1034
26319	29.2594
26320	21.5037
26321	13.8726
26322	6.40519
26323	-0.853654
26324	-7.85241
26325	-14.5395
26326	-20.8753
26327	-26.8419
26328	-32.4432
26329	-37.6953
26330	-42.6152
26331	-47.2175
26332	-51.5151
26333	-55.5189
26334	-59.2348
26335	-62.6664
26336	-65.8225
26337	-68.7256
26338	-71.4132
26339	-73.9312
26340	-76.3257
26341	-78.6357
26342	-80.8883
26343	-83.0994
26344	-85.2753
26345	-87.4151
26346	-89.5126
26347	-91.5589
26348	-93.543
26349	-95.4544
26350	-97.2853
26351	-99.027
26352	-100.662
26353	-102.162
26354	-103.501
26355	-104.665
26356	-105.656
26357	-106.483
26358	-107.154
26359	-107.678
26360	-108.073
26361	-108.368
26362	-108.597
26363	-108.8
26364	-109.015
26365	-109.278
26366	-109.62
26367	-110.053
26368	-110.574
26369	-111.166
26370	-111.817
26371	-112.518
26372	-113.268
26373	-114.06
26374	-114.882
26375	-115.714
26376	-116.526
26377	-117.29
26378	-117.975
26379	-118.556
26380	-119.019
26381	-119.364
26382	-119.595
26383	-119.716
26384	-119.729
26385	-119.641
26386	-119.471
26387	-119.251
26388	-119.022
26389	-118.821
26390	-118.682
26391	-118.635
26392	-118.705
26393	-118.911
26394	-119.263
26395	-119.763
26396	-120.397
26397	-121.14
26398	-121.959
26399	-122.822
26400	-123.698
26401	-124.554
26402	-125.359
26403	-126.085
26404	-126.707
26405	-127.213
26406	-127.595
26407	-127.858
26408	-128.009
26409	-128.054
26410	-127.996
26411	-127.838
26412	-127.58
26413	-127.222
26414	-126.767
26415	-126.222
26416	-125.602
26417	-124.934
26418	-124.251
26419	-123.593
26420	-123.002
26421	-122.521
26422	-122.183
26423	-122.016
26424	-122.033
26425	-122.233
26426	-122.602
26427	-123.116
26428	-123.744
26429	-124.455
26430	-125.212
26431	-125.976
26432	-126.71
26433	-127.378
26434	-127.954
26435	-128.427
26436	-128.802
26437	-129.098
26438	-129.342
26439	-129.558
26440	-129.768
26441	-129.983
26442	-130.203
26443	-130.421
26444	-130.625
26445	-130.805
26446	-130.95
26447	-131.051
26448	-131.102
26449	-131.096
26450	-131.025
26451	-130.882
26452	-130.658
26453	-130.342
26454	-129.926
26455	-129.399
26456	-128.754
26457	-127.987
26458	-127.096
26459	-126.089
26460	-124.975
26461	-123.768
26462	-122.494
26463	-121.186
26464	-119.876
26465	-118.594
26466	-117.357
26467	-116.172
26468	-115.043
26469	-113.971
26470	-112.955
26471	-112
26472	-111.116
26473	-110.318
26474	-109.616
26475	-109.024
26476	-108.553
26477	-108.218
26478	-108.035
26479	-108.012
26480	-108.151
26481	-108.44
26482	-108.859
26483	-109.38
26484	-109.971
26485	-110.592
26486	-111.2
26487	-111.75
26488	-112.206
26489	-112.542
26490	-112.747
26491	-112.827
26492	-112.802
26493	-112.702
26494	-112.55
26495	-112.366
26496	-112.159
26497	-111.927
26498	-111.661
26499	-111.346
26500	-110.972
26501	-110.534
26502	-110.033
26503	-109.476
26504	-108.876
26505	-108.248
26506	-107.608
26507	-106.972
26508	-106.356
26509	-105.772
26510	-105.221
26511	-104.696
26512	-104.183
26513	-103.677
26514	-103.179
26515	-102.701
26516	-102.266
26517	-101.897
26518	-101.609
26519	-101.413
26520	-101.314
26521	-101.31
26522	-101.395
26523	-101.557
26524	-101.787
26525	-102.077
26526	-102.42
26527	-102.805
26528	-103.205
26529	-103.578
26530	-103.869
26531	-104.026
26532	-104.012
26533	-103.817
26534	-103.452
26535	-102.942
26536	-102.317
26537	-101.604
26538	-100.827
26539	-100.015
26540	-99.194
26541	-98.3873
26542	-97.6094
26543	-96.8712
26544	-96.1845
26545	-95.5635
26546	-95.0218
26547	-94.5695
26548	-94.2123
26549	-93.9542
26550	-93.7982
26551	-93.7456
26552	-93.7936
26553	-93.9363
26554	-94.1637
26555	-94.4613
26556	-94.8099
26557	-95.1892
26558	-95.5827
26559	-95.9782
26560	-96.3662
26561	-96.7399
26562	-97.0971
26563	-97.4394
26564	-97.7681
26565	-98.0808
26566	-98.3707
26567	-98.6264
26568	-98.8321
26569	-98.9679
26570	-99.0122
26571	-98.9473
26572	-98.7637
26573	-98.4609
26574	-98.0463
26575	-97.538
26576	-96.9665
26577	-96.3678
26578	-95.7702
26579	-95.1889
26580	-94.6328
26581	-94.1127
26582	-93.6404
26583	-93.2227
26584	-92.8599
26585	-92.5498
26586	-92.2941
26587	-92.0987
26588	-91.9693
26589	-91.9087
26590	-91.9222
26591	-92.0217
26592	-92.2218
26593	-92.5305
26594	-92.941
26595	-93.432
26596	-93.9743
26597	-94.5406
26598	-95.1117
26599	-95.6754
26600	-96.2197
26601	-96.7265
26602	-97.1725
26603	-97.5341
26604	-97.7929
26605	-97.9369
26606	-97.9624
26607	-97.8739
26608	-97.6842
26609	-97.4111
26610	-97.0739
26611	-96.6927
26612	-96.2919
26613	-95.8991
26614	-95.5412
26615	-95.2418
26616	-95.0208
26617	-94.8939
26618	-94.8681
26619	-94.9385
26620	-95.0892
26621	-95.2963
26622	-95.5327
26623	-95.7742
26624	-96.004
26625	-96.2118
26626	-96.3883
26627	-96.5196
26628	-96.5837
26629	-96.5524
26630	-96.3975
26631	-96.0983
26632	-95.6459
26633	-95.0404
26634	-94.2856
26635	-93.3861
26636	-92.3478
26637	-91.1808
26638	-89.9029
26639	-88.5404
26640	-87.1248
26641	-85.6881
26642	-84.2596
26643	-82.8658
26644	-81.5301
26645	-80.2696
26646	-79.0928
26647	-78.0006
26648	-76.9891
26649	-76.0521
26650	-75.1854
26651	-74.3925
26652	-73.6868
26653	-73.0857
26654	-72.5995
26655	-72.2228
26656	-71.9351
26657	-71.7058
26658	-71.5006
26659	-71.2852
26660	-71.028
26661	-70.7029
26662	-70.2913
26663	-69.7813
26664	-69.1684
26665	-68.4539
26666	-67.6417
26667	-66.7315
26668	-65.7155
26669	-64.5816
26670	-63.3201
26671	-61.9257
26672	-60.3943
26673	-58.7226
26674	-56.9112
26675	-54.9669
26676	-52.905
26677	-50.7496
26678	-48.5294
26679	-46.2732
26680	-44.0069
26681	-41.7534
26682	-39.5346
26683	-37.3733
26684	-35.294
26685	-33.3229
26686	-31.4861
26687	-29.8052
26688	-28.2963
26689	-26.9702
26690	-25.8317
26691	-24.877
26692	-24.0928
26693	-23.4597
26694	-22.9579
26695	-22.574
26696	-22.3044
26697	-22.1561
26698	-22.1468
26699	-22.3002
26700	-22.6381
26701	-23.1748
26702	-23.9168
26703	-24.8653
26704	-26.0185
26705	-27.373
26706	-28.9246
26707	-30.6691
26708	-32.5996
26709	-34.6989
26710	-36.9382
26711	-39.2818
26712	-41.6938
26713	-44.1425
26714	-46.6021
26715	-49.0522
26716	-51.4734
26717	-53.8408
26718	-56.12
26719	-58.2742
26720	-60.2771
26721	-62.1228
26722	-63.8245
26723	-65.4039
26724	-66.8812
26725	-68.2714
26726	-69.5863
26727	-70.8357
26728	-72.0276
26729	-73.1701
26730	-74.2744
26731	-75.3535
26732	-76.4196
26733	-77.485
26734	-78.5584
26735	-79.6374
26736	-80.7037
26737	-81.7289
26738	-82.6814
26739	-83.5302
26740	-84.2505
26741	-84.8305
26742	-85.2691
26743	-85.5655
26744	-85.7132
26745	-85.7028
26746	-85.5291
26747	-85.1956
26748	-84.7176
26749	-84.1208
26750	-83.4394
26751	-82.7126
26752	-81.9787
26753	-81.2692
26754	-80.6069
26755	-80.0075
26756	-79.4804
26757	-79.03
26758	-78.6578
26759	-78.3656
26760	-78.1568
26761	-78.035
26762	-78.0001
26763	-78.0437
26764	-78.1496
26765	-78.298
26766	-78.4676
26767	-78.6336
26768	-78.7676
26769	-78.8386
26770	-78.8175
26771	-78.6814
26772	-78.4208
26773	-78.0412
26774	-77.5622
26775	-77.0137
26776	-76.4327
26777	-75.8584
26778	-75.3289
26779	-74.879
26780	-74.54
26781	-74.3392
26782	-74.3007
26783	-74.4451
26784	-74.7875
26785	-75.3347
26786	-76.0844
26787	-77.0253
26788	-78.1383
26789	-79.4028
26790	-80.8011
26791	-82.3135
26792	-83.908
26793	-85.5354
26794	-87.1318
26795	-88.6236
26796	-89.9331
26797	-90.987
26798	-91.7213
26799	-92.0819
26800	-92.0229
26801	-91.5021
26802	-90.4759
26803	-88.8942
26804	-86.6981
26805	-83.8182
26806	-80.173
26807	-75.6691
26808	-70.203
26809	-63.6655
26810	-55.9481
26811	-46.9523
26812	-36.5995
26813	-24.842
26814	-11.6695
26815	2.89179
26816	18.7838
26817	35.9202
26818	54.1923
26819	73.4728
26820	93.6158
26821	114.452
26822	135.783
26823	157.381
26824	178.991
26825	200.33
26826	221.098
26827	240.983
26828	259.668
26829	276.843
26830	292.21
26831	305.503
26832	316.49
26833	324.981
26834	330.834
26835	333.968
26837	332.044
26838	327.08
26839	319.541
26840	309.506
26841	297.065
26842	282.33
26843	265.445
26844	246.593
26845	225.993
26846	203.902
26847	180.6
26848	156.384
26849	131.567
26850	106.47
26851	81.4151
26852	56.7073
26853	32.6257
26854	9.41867
26855	-12.6989
26856	-33.5466
26857	-52.9774
26858	-70.8749
26859	-87.1484
26860	-101.732
26861	-114.587
26862	-125.702
26863	-135.096
26864	-142.811
26865	-148.908
26866	-153.464
26867	-156.564
26868	-158.304
26869	-158.787
26870	-158.122
26871	-156.422
26872	-153.801
26873	-150.378
26874	-146.275
26875	-141.622
26876	-136.554
26877	-131.193
26878	-125.644
26879	-119.984
26880	-114.268
26881	-108.538
26882	-102.833
26883	-97.191
26884	-91.6464
26885	-86.2211
26886	-80.9231
26887	-75.7497
26888	-70.6965
26889	-65.7652
26890	-60.9626
26891	-56.2971
26892	-51.7818
26893	-47.4395
26894	-43.3
26895	-39.393
26896	-35.744
26897	-32.3752
26898	-29.3043
26899	-26.537
26900	-24.0621
26901	-21.8551
26902	-19.8856
26903	-18.1238
26904	-16.5417
26905	-15.1106
26906	-13.798
26907	-12.5695
26908	-11.3908
26909	-10.2306
26910	-9.06144
26911	-7.86216
26912	-6.61813
26913	-5.31802
26914	-3.95134
26915	-2.51009
26916	-0.9939
26917	0.586899
26918	2.21441
26919	3.86995
26920	5.5377
26921	7.20312
26922	8.85014
26923	10.4602
26924	12.0132
26925	13.4898
26926	14.8724
26927	16.1467
26928	17.3021
26929	18.3335
26930	19.2429
26931	20.0388
26932	20.7359
26933	21.3554
26934	21.9253
26935	22.4777
26936	23.0435
26937	23.6484
26938	24.3136
26939	25.0556
26940	25.8819
26941	26.788
26942	27.76
26943	28.7814
26944	29.8381
26945	30.9197
26946	32.0175
26947	33.1234
26948	34.2292
26949	35.3266
26950	36.4121
26951	37.4914
26952	38.5798
26953	39.6957
26954	40.8538
26955	42.0648
26956	43.3386
26957	44.6884
26958	46.1272
26959	47.6632
26960	49.2973
26961	51.0238
26962	52.834
26963	54.719
26964	56.6708
26965	58.6837
26966	60.7564
26967	62.892
26968	65.0958
26969	67.3686
26970	69.7
26971	72.0684
26972	74.4498
26973	76.8287
26974	79.2004
26975	81.5663
26976	83.9289
26977	86.2892
26978	88.6459
26979	90.9963
26980	93.3374
26981	95.6629
26982	97.9625
26983	100.226
26984	102.45
26985	104.644
